"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","Platelet","other",0,0,0,4,3.75201117565801,4,1,0.499999875000031,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,1.44183048611892,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,0.880755629458064,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",184,74,20,9,-0.00732251586124011,287,0.672473867595819,0.505197256762839,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,-0.23885056675185,4,0.75,0.374999906250023,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,2.01474729130026,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.225604819169661,3,0.666666666666667,0.333333222222259,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.77117590864172,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,8.36019703020104,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,2,2,1,0.479296895812798,9,0.555555555555556,0.499999888888917,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1076,146,136,27,0.335941218629593,1385,0.796389891696751,0.521929070702552,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,2.45653023317943,52,0.788461538461538,0.394230761649408,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,1.25135858174713,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.107526427472416,2,1,0.499999750000125,"UCell","GNATENKO",FALSE,"youden_dual"
