"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Non-classical-Monocytes","CD16 Mono","Mono",1037,136,175,37,0.0982132610840146,1385,0.775451263537906,0.53474169574192,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",40,0,12,0,1.14436025569771,52,0.769230769230769,0.384615377218935,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.139718187756527,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.528378183095052,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.655812032964059,21,0.904761904761905,0.474999976250001,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.0661364928010978,2,1,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,2.22171176196771,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.0230142150594435,3,0,0,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,-0.0537602323594091,7,0.714285714285714,0.649999795000078,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,-0.94757603233162,2,0,0,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,-0.191431936813971,7,0.571428571428571,0.699999710000133,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,2,0,3,-0.672493773872184,5,0.6,0.299999940000012,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,0.691754678511931,1502,0.966045272969374,0.497258395820933,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.691131238764488,17059,0.99882759833519,0.499999999970656,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.563121883909249,12,0.75,0.499999944444451,"UCell","WP",FALSE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.629249758838415,7243,0.998895485296148,0.499999999930892,"UCell","WP",FALSE,"youden_dual"
