"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.1541637151434,3,1,0.499999833333389,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.0826067948878477,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.295573760803935,3,0.666666666666667,0.333333222222259,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.421264331831544,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,2.93538557605384,4,1,0.499999875000031,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.792074345475523,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.488443189767856,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",197,75,7,8,0.480899110045592,287,0.714285714285714,0.531035905391725,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,0.335410562181781,4,0.75,0.374999906250023,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,1.04723859760837,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,0.0940905361519998,3,0.666666666666667,0.333333222222259,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.566653165677176,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,7.29856709675571,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,2,2,1,0.823230648586153,9,0.555555555555556,0.499999888888917,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1081,146,131,27,0.631352118615488,1385,0.8,0.523991776971477,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",41,0,11,0,2.13112221309376,52,0.788461538461538,0.394230761649408,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.112679956361063,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.0682244539892558,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.254145910052304,21,0.904761904761905,0.474999976250001,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.434436032107836,2,1,0.499999750000125,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,7.80204686726017,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,1.16099280408068,3,0,0,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,0.946883682494771,7,0.714285714285714,0.649999795000078,"UCell","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.26071044465746,2,0,0,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,0.705388943869038,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,1.1932703738071,7,0.571428571428571,0.699999710000133,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.242101456637649,5,0.4,0.199999960000008,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,6,43,1453,-0.427999108265172,1502,0.967376830892144,0.497943796780025,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.765433792557125,17059,0.99882759833519,0.499999999970656,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.130710996306043,12,0.75,0.499999944444451,"UCell","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.553214399389331,7243,0.998895485296148,0.499999999930892,"UCell","Standard",FALSE,"youden_dual"
