"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","B intermediate lambda","B",0,8,0,526,1.25371664258455,534,0.98501872659176,0.492509362373578,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,1.02575052681945,398,1,0.499999998743719,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,1.00266253037036,254,1,0.499999998031496,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,16,0,4231,1.30523052406705,4247,0.996232634801036,0.498116317283231,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,8,0,2725,1.32574332094049,2733,0.997072813757775,0.498536406696474,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.636044230907317,3,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.315670233178009,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,3.58171474515243,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-1.05619087378336,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.870783878134594,18,0.944444444444444,0.472222195987656,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.955624763395913,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-1.0463979192138,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,0,0,3,-0.417985279991852,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.429630107380663,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,2.83245955755605,4,1,0.499999875000031,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,1.61549662623826,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-1.15977020096145,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",183,70,21,13,0.119105739336825,287,0.682926829268293,0.526842661634547,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.391824579410079,4,1,0.499999875000031,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-1.00760275303437,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,0,0,3,-1.16234399030345,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-0.898561970423263,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,4.1579924563614,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,3,1,0,0.768594382020362,9,0.555555555555556,0.416666597222234,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1183,166,29,7,0.504765563910084,1385,0.859205776173285,0.508267516983582,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",51,0,1,0,1.45665084686656,52,0.980769230769231,0.490384605954142,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.531985315237547,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.814615633896657,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",1,1,0,19,-0.769536206806406,21,0.952380952380952,0.974999476250501,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.697618075697776,2,1,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,4.3256968033652,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,1.99528749255791,3,0.333333333333333,0.249999875000062,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,2,1,0,2.66027574094832,7,0.571428571428571,0.399999920000016,"UCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,2.60467920078897,2,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,2.08960745563976,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,5,0,0,1.06343226423974,7,0.285714285714286,0.499999750000125,"UCell","MANNE_DN",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,4,0,1,0.0765149830262838,5,0.2,0.099999980000004,"UCell","MANNE_DN",TRUE,"youden_dual"
