"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","cDC2_2","DC",984,1,205,0,2.20786478131978,1190,0.826890756302521,0.413793103100258,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,5.16204565350947,2,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-0.85612191762889,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,1,0,370,1.32655293214431,371,0.997304582210243,0.498652289761045,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,6,0,528,1.39021048508723,534,0.98876404494382,0.494382021546101,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,1.08352552407435,398,1,0.499999998743719,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,1.08368050702477,254,1,0.499999998031496,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,16,0,4231,1.35538139142842,4247,0.996232634801036,0.498116317283231,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,8,0,2725,1.39084452470923,2733,0.997072813757775,0.498536406696474,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.576194642196151,3,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.43433889841931,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,3.56321153171837,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-1.04488741672161,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.818921328364666,18,0.944444444444444,0.472222195987656,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.811304192567233,3,1,0.499999833333389,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.852983872247553,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,0,0,3,-0.379621795878208,3,1,0.499999833333389,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.328930293564305,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,1,0,3,2.82878821843243,4,0.75,0.374999906250023,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,1.55655220440661,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-1.2232732272453,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",179,72,25,11,0.0942474478363389,287,0.662020905923345,0.504990547488053,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.322274470089647,4,1,0.499999875000031,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-0.964987953550651,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,0,0,3,-1.21498556893048,3,1,0.499999833333389,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-0.87060520400429,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,4.04019442968156,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,3,1,0,0.691229485277806,9,0.555555555555556,0.416666597222234,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1185,169,27,4,0.459012771489893,1385,0.858483754512635,0.500422079310057,"AUCell","MANNE_DN",TRUE,"youden_dual"
