"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","B memory kappa","B",0,0,0,398,1.1786845798957,398,1,0.499999998743719,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,1.18963369002852,254,1,0.499999998031496,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,16,0,4231,1.37689613115884,4247,0.996232634801036,0.498116317283231,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,8,0,2725,1.37525263513652,2733,0.997072813757775,0.498536406696474,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.663819943945928,3,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.574537928012427,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,1.9938458514089,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-1.1175863822159,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.880697569493372,18,0.944444444444444,0.472222195987656,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.85526293333912,3,1,0.499999833333389,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.930922538594107,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,0,0,3,-0.546733740133868,3,1,0.499999833333389,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.298584961827973,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,1,0,3,1.36923991313598,4,0.75,0.374999906250023,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,1.22178652187261,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-1.32164641244742,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",182,71,22,12,0.167607054355965,287,0.67595818815331,0.518367584941442,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.446344600495537,4,1,0.499999875000031,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,-1.02618737002831,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,0,0,3,-1.3121659509617,3,1,0.499999833333389,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-0.918220561069548,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,1.58020319202215,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,0.811273335209298,9,0.444444444444444,0.333333277777787,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1188,169,24,4,0.565258366846157,1385,0.860649819494585,0.501659703071412,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",51,0,1,0,0.695769594770664,52,0.980769230769231,0.490384605954142,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.696212084335935,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-1.05490488443166,2,1,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",1,0,0,20,-0.833567008995928,21,1,0.999999475000501,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.854848738419841,2,1,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,1.82899627353581,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,1.93751534238694,3,0.333333333333333,0.249999875000062,"AUCell","MANNE_DN",FALSE,"youden_dual"
