"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"T-cells-CD4","CD4 CTL",1,26,40,1247,-0.369665155038056,1314,0.949771689497717,0.501983023861328,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 Naive",1,27,19,15031,-0.543689614064164,15078,0.996949197506301,0.524103465312684,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 Proliferating",0,0,1,12,-0.582345897968069,13,0.923076923076923,0.499999958333337,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TCM_1",0,11,7,5990,-0.569466702934472,6008,0.997003994673768,0.499083486002486,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TCM_2",0,0,15,380,-0.563183609638575,395,0.962025316455696,0.499999998684211,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TCM_3",0,6,17,5340,-0.605627713091588,5363,0.995711355584561,0.499438832678743,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TEM_1",0,1,3,1308,-0.603099971116129,1312,0.996951219512195,0.499618028648115,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TEM_2",0,1,0,331,-0.56934120786198,332,0.996987951807229,0.498493974402127,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TEM_3",0,2,6,1683,-0.63746461888394,1691,0.995269071555293,0.499406527893527,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD4 TEM_4",0,0,1,71,-0.660257900450754,72,0.986111111111111,0.499999992957747,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD8 Naive",0,0,0,1,-0.162927182032465,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD8 Proliferating",0,0,1,6,-0.593568972009066,7,0.857142857142857,0.499999916666681,"UCell","GOBP_REG",TRUE,"gmm_platelet"
