"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"T-cells-CD4","CD4 Proliferating",0,0,1,12,-0.834386085777836,13,0.923076923076923,0.499999958333337,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_1",0,129,7,5872,-0.599357772133531,6008,0.977363515312916,0.489251791286577,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_2",1,22,14,358,-0.421685077831057,395,0.908860759493671,0.504385961450446,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TCM_3",1,320,16,5026,-0.341333831011053,5363,0.937348498974455,0.499482844070041,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TEM_1",1,324,2,985,0.362575110631127,1312,0.751524390243902,0.542908016476873,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TEM_2",0,40,0,292,-0.0208360250427633,332,0.879518072289157,0.439759034820003,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TEM_3",2,331,4,1354,0.233210945885393,1691,0.801892371377883,0.568447054080715,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 TEM_4",0,15,1,56,0.198869633106071,72,0.777777777777778,0.394366191628645,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD8 Naive",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD8 Proliferating",1,3,0,3,0.910997147844239,7,0.571428571428571,0.74999945833384,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD8 TCM_2",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD8 TCM_3",0,2,0,4,0.678937556339881,6,0.666666666666667,0.333333277777787,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD8 TEM_2",1,0,0,0,1.12586369792757,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
